agricola.nal.usda.gov,7090,voyager
albert.rit.edu,210,innopac
aleph.unibas.ch,9909,dsv01
alpha.bn.org.pl,210,innopac
alpha.lib.uwo.ca,210,innopac
alpha.stpaul.lib.mn.us,210,innopac
amicus.nlc-bnc.ca,210,nl
ariane2.ulaval.ca,2200,unicorn
aubrey.tamu.edu,7090,voyager
bianca.penlib.du.edu,210,innopac
cat.lib.grin.edu,210,innopac
catalog.crl.edu,210,innopac
catalog.lib.jhu.edu,210,horizon
catalog.library.colostate.edu,210,innopac
catalog.library.cornell.edu,7090,voyager
catalog.mbln.org,210,horizon
catalog.princeton.edu,7090,voyager
catalog.wustl.edu,210,innopac
catalogue.lib.ed.ac.uk,7090,voyager
catalogue.library.brocku.ca,210,innopac
clas.caltech.edu,210,innopac
clio-db.cc.columbia.edu,7090,voyager
consull.ull.ac.uk,210,innopac
countycat.mcfls.org,210,innopac
dtslib.dts.edu,2200,unicorn
eleanor.lib.gla.ac.uk,210,innopac
grammy.mit.edu,9909,mit01
hubvoydb.doit.wisc.edu,7090,voyager
hubvoydb.doit.wisc.edu,7190,voyager
iii-server.ualr.edu,210,innopac
iii.lib.odu.edu,210,innopac
iii.library.unt.edu,210,innopac
innopac.law.nd.edu,210,innopac
innopac.lib.bcit.ca,210,innopac
innopac.lib.kth.se,210,innopac
innopac.library.drexel.edu,210,innopac
itec.mty.itesm.mx,210,innopac
janus.uoregon.edu,210,innopac
ksclib.keene.edu,210,innopac
lance.missouri.edu,210,innopac
lib.hamilton.edu,7090,voyager
lib.hkapa.edu,210,innopac
lib.leeds.ac.uk,210,innopac
lib3.rockefeller.edu,210,innopac
libcat.qut.edu.au,210,innopac
libdb.lib.upenn.edu,7090,voyager
libraries.colorado.edu,210,innopac
library.anu.edu.au,210,innopac
library.bangor.ac.uk,210,innopac
library.brunel.ac.uk,2200,unicorn
library.bu.edu,210,innopac
library.cf.ac.uk,7090,voyager
library.colgate.edu,210,innopac
library.deakin.edu.au,210,innopac
library.dmu.edu,210,innopac
library.ecu.edu.au,210,innopac
library.getty.edu,7090,voyager
library.latrobe.edu.au,210,innopac
library.mit.edu,9909,mit01
library.ox.ac.uk,210,advance
library.uark.edu,210,innopac
library.ucc.ie,210,innopac
library.uccs.edu,210,innopac
library.uh.edu,210,innopac
library.usc.edu,2200,unicorn
library.viterbo.edu,210,innopac
library.vu.edu.au,210,innopac
libsirsi.uah.edu,2200,unicorn
lion.wm.edu,2200,unicorn
lista.azhist.arizona.edu,7090,voyager
lola.law.upenn.edu,210,innopac
lumcon.louislibraries.org,7205,unicorn
luna.wellesley.edu,210,innopac
magic.lib.msu.edu,210,innopac
mercury.concordia.ca,210,innopac
oasis.orst.edu,210,innopac
obiwan.lib.purdue.edu,7090,voyager
obiwan.lib.purdue.edu,7190,voyager
obiwan.lib.purdue.edu,7290,voyager
oda.fynbib.dk,2100,s
olc1.ohiolink.edu,210,innopac
olol.louislibraries.org,7505,unicorn
opac.fullerton.edu,210,innopac
opac.isu.edu,7090,voyager
opac.lib.rpi.edu,210,innopac
opac.sfsu.edu,210,innopac
opac.shu.ac.uk,210,innopac
oscar.edgewood.edu,210,innopac
osiris.lib.ucalgary.ca,2200,unicorn
pac.nwrls.lib.fl.us,5666,lspacz
phl.angelo.edu,7090,voyager
pooh.lib.auburn.edu,7090,voyager
portal.tamucc.edu,210,innopac
prodorbis.library.yale.edu,7090,voyager
prospector.coalliance.org,210,innopac
pulse.uta.edu,7099,pulse
quin.umassmed.edu,7090,voyager
rock.lib.asu.edu,210,innopac
rulib.runet.edu,210,innopac
scotty.mhsl.uab.edu,7090,voyager
sheba.ncat.edu,210,innopac
silkbib.bib.dk,2100,s
slcc.louislibraries.org,7605,unicorn
source.unco.edu,210,innopac
sowela.louislibraries.org,8105,unicorn
strife.library.uwa.edu.au,210,innopac
summit.syr.edu,7090,voyager
sundog.usask.ca,210,innopac
tegument.nlm.nih.gov,7090,voyager
tora.htk.dk,2100,s
troy.lib.sfu.ca,210,innopac
ucsfcat.library.ucsf.edu,210,innopac
ull.louislibraries.org,7805,unicorn
ulm.louislibraries.org,6805,unicorn
umnlib.oit.umn.edu,9909,umn01pub
uncclc.coast.uncwil.edu,210,innopac
unicorn.nhm.ac.uk,2200,unicorn
ustlib.ust.hk,210,innopac
vet002.ocs.lsu.edu,5305,unicorn
vet002.ocs.lsu.edu,5605,unicorn
vet002.ocs.lsu.edu,5905,unicorn
vet002.ocs.lsu.edu,6005,unicorn
voyager.aber.ac.uk,7090,voyager
voyager.flinders.edu.au,7090,voyager
voyager.herts.ac.uk,7090,voyager
voyager.its.csiro.au,7090,voyager
voyager.law.uvic.ca,7590,voyager
voyager.lib.umassd.edu,7090,voyager
voyager.lib.umb.edu,7090,voyager
voyager.tcs.tulane.edu,7090,voyager
wizard.umd.umich.edu,210,innopac
wncln.appstate.edu,210,innopac
z3950.library.wisc.edu,210,madison
z3950.libris.kb.se,210,libr
z3950.loc.gov,7090,voyager
